"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"GO:0036158",0.999999999981709,0.758215499782134,0,2,"outer dynein arm assembly","BP"
"GO:0018479",0.999999999981734,0.758302141983328,0,2,"benzaldehyde dehydrogenase (NAD+) activity","MF"
"GO:0004967",0.999999999981822,0.759532656098669,0,2,"glucagon receptor activity","MF"
"GO:0071377",0.999999999981822,0.759532656098669,0,2,"cellular response to glucagon stimulus","BP"
"GO:0006218",0.999999999981839,0.880691764243738,0,1,"uridine catabolic process","BP"
"GO:0046108",0.999999999981839,0.880691764243738,0,1,"uridine metabolic process","BP"
"GO:0014805",0.999999999981856,0.787143725938048,0,2,"smooth muscle adaptation","BP"
"GO:1900242",0.999999999981902,0.77310898340484,0,2,"regulation of synaptic vesicle endocytosis","BP"
"GO:0019452",0.999999999981902,0.760775860852931,0,2,"L-cysteine catabolic process to taurine","BP"
"GO:0048408",0.999999999981978,0.794959334554416,0,2,"epidermal growth factor binding","MF"
"GO:0045013",0.999999999982063,0.758254751216461,0,2,"carbon catabolite repression of transcription","BP"
"GO:0045014",0.999999999982063,0.758254751216461,0,2,"negative regulation of transcription by glucose","BP"
"GO:0014916",0.999999999982102,0.772508596601934,0,2,"regulation of lung blood pressure","BP"
"GO:0004372",0.999999999982111,0.758397899211514,0,2,"glycine hydroxymethyltransferase activity","MF"
"GO:0019264",0.999999999982111,0.758397899211514,0,2,"glycine biosynthetic process from serine","BP"
"GO:0005499",0.999999999982124,0.799661737291139,0,2,"vitamin D binding","MF"
"GO:0048006",0.999999999982185,0.875404349181247,0,1,"antigen processing and presentation, endogenous lipid antigen via MHC class Ib","BP"
"GO:0031038",0.999999999982347,0.761653161576853,0,2,"myosin II filament organization","BP"
"GO:0043519",0.999999999982347,0.761653161576853,0,2,"regulation of myosin II filament organization","BP"
"GO:0006061",0.999999999982351,0.88966462351742,0,1,"sorbitol biosynthetic process","BP"
"GO:0019406",0.999999999982351,0.88966462351742,0,1,"hexitol biosynthetic process","BP"
"GO:0043795",0.999999999982351,0.88966462351742,0,1,"glyceraldehyde oxidoreductase activity","MF"
"GO:0097238",0.999999999982351,0.88966462351742,0,1,"cellular response to methylglyoxal","BP"
"GO:0051440",0.999999999982389,0.763378893474485,0,2,"regulation of ubiquitin-protein ligase activity involved in meiotic cell cycle","BP"
"GO:0001082",0.999999999982433,0.870911301363646,0,1,"transcription factor activity, RNA polymerase I transcription factor binding","MF"
"GO:0001167",0.999999999982433,0.870911301363646,0,1,"RNA polymerase I transcription factor activity, sequence-specific DNA binding","MF"
"GO:0001169",0.999999999982433,0.870911301363646,0,1,"transcription factor activity, RNA polymerase I CORE element sequence-specific binding","MF"
"GO:0001186",0.999999999982433,0.870911301363646,0,1,"transcription factor activity, RNA polymerase I transcription factor recruiting","MF"
"GO:0001187",0.999999999982433,0.870911301363646,0,1,"transcription factor activity, RNA polymerase I CORE element binding transcription factor recruiting","MF"
"GO:1904444",0.999999999982433,0.870911301363646,0,1,"regulation of establishment of Sertoli cell barrier","BP"
"GO:1904445",0.999999999982433,0.870911301363646,0,1,"negative regulation of establishment of Sertoli cell barrier","BP"
"GO:0010481",0.999999999982486,0.761452772515637,0,2,"epidermal cell division","BP"
"GO:0010482",0.999999999982486,0.761452772515637,0,2,"regulation of epidermal cell division","BP"
"GO:0046403",0.99999999998254,0.760044206540936,0,2,"polynucleotide 3'-phosphatase activity","MF"
"GO:0098506",0.99999999998254,0.760044206540936,0,2,"polynucleotide 3' dephosphorylation","BP"
"GO:1903756",0.999999999982573,0.758215438600583,0,2,"regulation of transcription from RNA polymerase II promoter by histone modification","BP"
"GO:1903758",0.999999999982573,0.758215438600583,0,2,"negative regulation of transcription from RNA polymerase II promoter by histone modification","BP"
"GO:0031691",0.999999999982582,0.759411372257275,0,2,"alpha-1A adrenergic receptor binding","MF"
"GO:0031692",0.999999999982582,0.759411372257275,0,2,"alpha-1B adrenergic receptor binding","MF"
"GO:0031762",0.999999999982582,0.759411372257275,0,2,"follicle-stimulating hormone receptor binding","MF"
"GO:1904744",0.999999999982582,0.773796446613921,0,2,"positive regulation of telomeric DNA binding","BP"
"GO:0030298",0.999999999982668,0.91260173138678,0,1,"receptor signaling protein tyrosine kinase activator activity","MF"
"GO:0031729",0.999999999982668,0.91260173138678,0,1,"CCR4 chemokine receptor binding","MF"
"GO:0035685",0.999999999982668,0.91260173138678,0,1,"helper T cell diapedesis","BP"
"GO:0035687",0.999999999982668,0.91260173138678,0,1,"T-helper 1 cell extravasation","BP"
"GO:0035688",0.999999999982668,0.91260173138678,0,1,"T-helper 1 cell diapedesis","BP"
"GO:0046817",0.999999999982668,0.91260173138678,0,1,"chemokine receptor antagonist activity","MF"
"GO:0046136",0.999999999982708,0.765664251557774,0,2,"positive regulation of vitamin metabolic process","BP"
"GO:0060557",0.999999999982708,0.765664251557774,0,2,"positive regulation of vitamin D biosynthetic process","BP"
"GO:0060559",0.999999999982708,0.765664251557774,0,2,"positive regulation of calcidiol 1-monooxygenase activity","BP"
"GO:0036506",0.999999999982735,0.760085784115853,0,2,"maintenance of unfolded protein","BP"
"GO:1904378",0.999999999982735,0.760085784115853,0,2,"maintenance of unfolded protein involved in ERAD pathway","BP"
"GO:0033149",0.999999999982739,0.76061787878354,0,2,"FFAT motif binding","MF"
"GO:0003870",0.999999999982771,0.758446087616515,0,2,"5-aminolevulinate synthase activity","MF"
"GO:0008269",0.999999999982802,0.759989736908442,0,2,"JAK pathway signal transduction adaptor activity","MF"
"GO:0001010",0.999999999982809,0.75835145469858,0,2,"transcription factor activity, sequence-specific DNA binding transcription factor recruiting","MF"
"GO:0002678",0.999999999982854,0.759936362235657,0,2,"positive regulation of chronic inflammatory response","BP"
"GO:0004649",0.999999999982854,0.759936362235657,0,2,"poly(ADP-ribose) glycohydrolase activity","MF"
"GO:0017024",0.999999999982899,0.900617079540191,0,1,"myosin I binding","MF"
"GO:0032090",0.999999999982899,0.900617079540191,0,1,"Pyrin domain binding","MF"
"GO:0032581",0.99999999998293,0.881174339505654,0,1,"ER-dependent peroxisome organization","BP"
"GO:0072513",0.999999999982932,0.908781799496033,0,1,"positive regulation of secondary heart field cardioblast proliferation","BP"
"GO:0004422",0.999999999982946,0.877436907300192,0,1,"hypoxanthine phosphoribosyltransferase activity","MF"
"GO:0006178",0.999999999982946,0.877436907300192,0,1,"guanine salvage","BP"
"GO:0032263",0.999999999982946,0.877436907300192,0,1,"GMP salvage","BP"
"GO:0046099",0.999999999982946,0.877436907300192,0,1,"guanine biosynthetic process","BP"
"GO:0052657",0.999999999982946,0.877436907300192,0,1,"guanine phosphoribosyltransferase activity","MF"
"GO:1902311",0.999999999982946,0.877436907300192,0,1,"regulation of copper ion transmembrane transport","BP"
"GO:0004921",0.999999999983049,0.75881873113831,0,2,"interleukin-11 receptor activity","MF"
"GO:0019970",0.999999999983049,0.75881873113831,0,2,"interleukin-11 binding","MF"
"GO:0042806",0.999999999983081,0.787829674638372,0,2,"fucose binding","MF"
"GO:0001729",0.999999999983137,0.758215478519175,0,2,"ceramide kinase activity","MF"
"GO:0019043",0.999999999983189,0.787515268666483,0,2,"establishment of viral latency","BP"
"GO:0007113",0.99999999998319,0.783318889854631,0,2,"endomitotic cell cycle","BP"
"GO:1902998",0.999999999983201,0.771822230460737,0,2,"positive regulation of neurofibrillary tangle assembly","BP"
"GO:0043533",0.999999999983211,0.759173669836751,0,2,"inositol 1,3,4,5 tetrakisphosphate binding","MF"
"GO:2000048",0.999999999983235,0.773966743639917,0,2,"negative regulation of cell-cell adhesion mediated by cadherin","BP"
"GO:1903237",0.999999999983239,0.776199690292402,0,2,"negative regulation of leukocyte tethering or rolling","BP"
"GO:1904995",0.999999999983239,0.776199690292402,0,2,"negative regulation of leukocyte adhesion to vascular endothelial cell","BP"
"GO:0033204",0.999999999983261,0.880841056028618,0,1,"ribonuclease P RNA binding","MF"
"GO:0004560",0.999999999983297,0.761895411188782,0,2,"alpha-L-fucosidase activity","MF"
"GO:0004831",0.99999999998335,0.76075296186761,0,2,"tyrosine-tRNA ligase activity","MF"
"GO:0006437",0.99999999998335,0.76075296186761,0,2,"tyrosyl-tRNA aminoacylation","BP"
"GO:0005094",0.999999999983366,0.770538813785744,0,2,"Rho GDP-dissociation inhibitor activity","MF"
"GO:0097498",0.999999999983426,0.763342236546688,0,2,"endothelial tube lumen extension","BP"
"GO:0002153",0.99999999998346,0.870868854019245,0,1,"steroid receptor RNA activator RNA binding","MF"
"GO:0017055",0.99999999998346,0.870868854019245,0,1,"negative regulation of RNA polymerase II transcriptional preinitiation complex assembly","BP"
"GO:0072377",0.99999999998346,0.870868854019245,0,1,"blood coagulation, common pathway","BP"
"GO:0051140",0.99999999998347,0.785999014464215,0,2,"regulation of NK T cell proliferation","BP"
"GO:0051142",0.99999999998347,0.785999014464215,0,2,"positive regulation of NK T cell proliferation","BP"
"GO:0047134",0.999999999983518,0.786945574381951,0,2,"protein-disulfide reductase activity","MF"
"GO:0000994",0.999999999983537,0.87269666646279,0,1,"RNA polymerase III core binding","MF"
"GO:0040040",0.999999999983537,0.87269666646279,0,1,"thermosensory behavior","BP"
"GO:0070217",0.999999999983537,0.87269666646279,0,1,"transcription factor TFIIIB complex assembly","BP"
"GO:1902416",0.999999999983553,0.761991924739853,0,2,"positive regulation of mRNA binding","BP"
"GO:0070476",0.999999999983629,0.912955245650589,0,1,"rRNA (guanine-N7)-methylation","BP"
"GO:1900034",0.999999999983639,0.759269003694004,0,2,"regulation of cellular response to heat","BP"
"GO:0004757",0.999999999983658,0.879221968659962,0,1,"sepiapterin reductase activity","MF"
"GO:0019889",0.999999999983658,0.879221968659962,0,1,"pteridine metabolic process","BP"
"GO:0055105",0.999999999983674,0.7779407460359,0,2,"ubiquitin-protein transferase inhibitor activity","MF"
"GO:0017185",0.999999999983681,0.759803980155573,0,2,"peptidyl-lysine hydroxylation","BP"
"GO:0004850",0.999999999983705,0.766864832664997,0,2,"uridine phosphorylase activity","MF"
"GO:1900003",0.999999999983761,0.803137794538857,0,2,"regulation of serine-type endopeptidase activity","BP"
"GO:1900004",0.999999999983761,0.803137794538857,0,2,"negative regulation of serine-type endopeptidase activity","BP"
"GO:1902571",0.999999999983761,0.803137794538857,0,2,"regulation of serine-type peptidase activity","BP"
"GO:1902572",0.999999999983761,0.803137794538857,0,2,"negative regulation of serine-type peptidase activity","BP"
"GO:0008967",0.999999999983853,0.772853659397831,0,2,"phosphoglycolate phosphatase activity","MF"
"GO:0030421",0.999999999983895,0.782217165878478,0,2,"defecation","BP"
"GO:0015803",0.999999999983938,0.871201059833893,0,1,"branched-chain amino acid transport","BP"
"GO:0015820",0.999999999983938,0.871201059833893,0,1,"leucine transport","BP"
"GO:0060356",0.999999999983938,0.871201059833893,0,1,"leucine import","BP"
"GO:0070564",0.999999999983991,0.870760737217603,0,1,"positive regulation of vitamin D receptor signaling pathway","BP"
"GO:0016503",0.99999999998402,0.772646124005594,0,2,"pheromone receptor activity","MF"
"GO:0015798",0.999999999984065,0.812783489292151,0,2,"myo-inositol transport","BP"
"GO:0030389",0.999999999984124,0.789788953244737,0,2,"fructosamine metabolic process","BP"
"GO:0032829",0.999999999984179,0.765663868465094,0,2,"regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation","BP"
"GO:1900477",0.999999999984182,0.758649548554361,0,2,"negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter","BP"
"GO:0023025",0.999999999984245,0.895625130996126,0,1,"MHC class Ib protein complex binding","MF"
"GO:0023030",0.999999999984245,0.895625130996126,0,1,"MHC class Ib protein binding, via antigen binding groove","MF"
"GO:0043316",0.999999999984253,0.758215448076668,0,2,"cytotoxic T cell degranulation","BP"
"GO:0060265",0.999999999984393,0.792504964457408,0,2,"positive regulation of respiratory burst involved in inflammatory response","BP"
"GO:0004105",0.99999999998446,0.758625430388238,0,2,"choline-phosphate cytidylyltransferase activity","MF"
"GO:0004615",0.999999999984462,0.769679852821556,0,2,"phosphomannomutase activity","MF"
"GO:0055077",0.999999999984466,0.758257192326966,0,2,"gap junction hemi-channel activity","MF"
"GO:0046381",0.999999999984472,0.7595698178322,0,2,"CMP-N-acetylneuraminate metabolic process","BP"
"GO:0097037",0.999999999984472,0.7595698178322,0,2,"heme export","BP"
"GO:0097167",0.999999999984472,0.7595698178322,0,2,"circadian regulation of translation","BP"
"GO:0019336",0.999999999984476,0.767006731271907,0,2,"phenol-containing compound catabolic process","BP"
"GO:0019614",0.999999999984476,0.767006731271907,0,2,"catechol-containing compound catabolic process","BP"
"GO:0042420",0.999999999984476,0.767006731271907,0,2,"dopamine catabolic process","BP"
"GO:0042424",0.999999999984476,0.767006731271907,0,2,"catecholamine catabolic process","BP"
"GO:1902261",0.999999999984554,0.759998738837136,0,2,"positive regulation of delayed rectifier potassium channel activity","BP"
"GO:1903818",0.999999999984554,0.759998738837136,0,2,"positive regulation of voltage-gated potassium channel activity","BP"
"GO:0070184",0.999999999984586,0.873674574661655,0,1,"mitochondrial tyrosyl-tRNA aminoacylation","BP"
"GO:0072545",0.999999999984586,0.873674574661655,0,1,"tyrosine binding","MF"
"GO:0002370",0.999999999984701,0.758241886526151,0,2,"natural killer cell cytokine production","BP"
"GO:0002727",0.999999999984701,0.758241886526151,0,2,"regulation of natural killer cell cytokine production","BP"
"GO:0071567",0.99999999998471,0.776766853152163,0,2,"UFM1 hydrolase activity","MF"
"GO:0004828",0.999999999984753,0.759342214017637,0,2,"serine-tRNA ligase activity","MF"
"GO:0006434",0.999999999984753,0.759342214017637,0,2,"seryl-tRNA aminoacylation","BP"
"GO:0030264",0.999999999984754,0.872903083488178,0,1,"nuclear fragmentation involved in apoptotic nuclear change","BP"
"GO:0071765",0.999999999984754,0.872903083488178,0,1,"nuclear inner membrane organization","BP"
"GO:0015099",0.999999999984764,0.765959904995016,0,2,"nickel cation transmembrane transporter activity","MF"
"GO:0015675",0.999999999984764,0.765959904995016,0,2,"nickel cation transport","BP"
"GO:0036179",0.999999999984781,0.870835236820059,0,1,"osteoclast maturation","BP"
"GO:0071895",0.999999999984781,0.870835236820059,0,1,"odontoblast differentiation","BP"
"GO:0097187",0.999999999984781,0.870835236820059,0,1,"dentinogenesis","BP"
"GO:0036250",0.999999999984856,0.87097718996107,0,1,"peroxisome transport along microtubule","BP"
"GO:0044721",0.999999999984856,0.87097718996107,0,1,"protein import into peroxisome matrix, substrate release","BP"
"GO:0019144",0.999999999985023,0.877609741812486,0,1,"ADP-sugar diphosphatase activity","MF"
"GO:0004756",0.999999999985042,0.763832590531221,0,2,"selenide, water dikinase activity","MF"
"GO:0016781",0.999999999985042,0.763832590531221,0,2,"phosphotransferase activity, paired acceptors","MF"
"GO:0071929",0.999999999985042,0.763832590531221,0,2,"alpha-tubulin acetylation","BP"
"GO:0080154",0.999999999985076,0.760035051751543,0,2,"regulation of fertilization","BP"
"GO:0097020",0.999999999985128,0.875943395330476,0,1,"COPII adaptor activity","MF"
"GO:0004982",0.999999999985158,0.771856350766216,0,2,"N-formyl peptide receptor activity","MF"
"GO:0071421",0.999999999985229,0.759496164631466,0,2,"manganese ion transmembrane transport","BP"
"GO:1902861",0.999999999985229,0.759496164631466,0,2,"copper ion import into cell","BP"
"GO:1903874",0.999999999985229,0.759496164631466,0,2,"ferrous iron transmembrane transport","BP"
